"Metabolite","Weight","Direction","Rank","Stability","AbsWeight","Compound_Name"
94347,0.0467996921145148,"Positive",32,1,0.0467996921145148,NA
87869,0.0467804636509365,"Positive",33,1,0.0467804636509365,NA
93898,0.0467572160760591,"Positive",34,1,0.0467572160760591,NA
89772,0.0467223155431606,"Positive",35,1,0.0467223155431606,NA
89510,0.0466726042816575,"Positive",36,1,0.0466726042816575,NA
94396,0.0464650128961442,"Positive",37,1,0.0464650128961442,NA
91501,0.0464626533169495,"Positive",38,1,0.0464626533169495,NA
88119,0.0464140227137178,"Positive",39,1,0.0464140227137178,NA
93754,0.0463926982135204,"Positive",40,1,0.0463926982135204,NA
93083,0.0463378445816404,"Positive",41,1,0.0463378445816404,NA
87405,0.0463236042710891,"Positive",42,1,0.0463236042710891,NA
88378,0.0462216488665922,"Positive",43,1,0.0462216488665922,NA
88774,0.046175495054394,"Positive",44,1,0.046175495054394,NA
86635,0.0461178316178781,"Positive",45,1,0.0461178316178781,NA
88723,0.0460419379224522,"Positive",46,1,0.0460419379224522,NA
16063,0.0459933038798138,"Positive",47,1,0.0459933038798138,NA
83473,0.0459226511782948,"Positive",48,1,0.0459226511782948,NA
91552,0.0458741241796467,"Positive",49,1,0.0458741241796467,NA
89223,0.0457920111458764,"Positive",50,1,0.0457920111458764,NA
91009,0.0455861984226665,"Positive",51,1,0.0455861984226665,NA
93660,0.0455642306159174,"Positive",52,1,0.0455642306159174,NA
89448,0.0455109167663569,"Positive",53,1,0.0455109167663569,NA
91918,0.0455002948279365,"Positive",54,1,0.0455002948279365,NA
89991,0.0454535572171265,"Positive",55,1,0.0454535572171265,NA
90741,0.0452572137682678,"Positive",56,1,0.0452572137682678,NA
89521,0.0450487370478944,"Positive",57,1,0.0450487370478944,NA
43611,0.0449302528543359,"Positive",58,1,0.0449302528543359,NA
95123,0.0448833804796373,"Positive",59,1,0.0448833804796373,NA
50049,0.044845536682336,"Positive",60,1,0.044845536682336,NA
88118,0.0446848331145298,"Positive",61,1,0.0446848331145298,NA
86933,0.044524300059179,"Positive",62,1,0.044524300059179,NA
92234,0.0445191055351309,"Positive",63,1,0.0445191055351309,NA
92639,0.0444557978704312,"Positive",64,1,0.0444557978704312,NA
50027,0.0442859788555066,"Positive",65,1,0.0442859788555066,NA
35998,0.0442716011612483,"Positive",66,1,0.0442716011612483,NA
90542,0.0441832698229948,"Positive",67,1,0.0441832698229948,NA
89863,0.0441614248759508,"Positive",68,1,0.0441614248759508,NA
88544,0.0441119335301322,"Positive",69,1,0.0441119335301322,NA
7037,-0.0441058958427379,"Negative",70,1,0.0441058958427379,"Massbank:PB000408 Phenylalanine|2-amino-3-phenylpropanoic acid"
89051,0.0438490297947409,"Positive",71,1,0.0438490297947409,NA
84620,0.0438155124653324,"Positive",72,1,0.0438155124653324,NA
88971,0.0438071840899132,"Positive",73,1,0.0438071840899132,NA
54151,0.0438036226062326,"Positive",74,1,0.0438036226062326,NA
43609,0.0437898321532386,"Positive",75,1,0.0437898321532386,NA
87931,0.0435370329671882,"Positive",76,1,0.0435370329671882,NA
86693,0.043532697653229,"Positive",77,1,0.043532697653229,NA
86352,0.0433195950972128,"Positive",78,1,0.0433195950972128,NA
34844,0.0432297302655416,"Positive",79,1,0.0432297302655416,NA
86413,0.0432293024917656,"Positive",80,1,0.0432293024917656,NA
121797,0.0428867744856821,"Positive",81,1,0.0428867744856821,"Spectral Match to Didodecyl 3,3'-thiodipropionate oxide from NIST14"
92223,0.0428188408792294,"Positive",82,1,0.0428188408792294,NA
89247,0.0427694275010146,"Positive",83,1,0.0427694275010146,NA
90073,0.042760680295452,"Positive",84,1,0.042760680295452,NA
18860,0.0427535256332893,"Positive",85,1,0.0427535256332893,"5-ethyl-1-methyl-1H-pyrazole-4-carboxylic acid"
95279,0.0427420213051506,"Positive",86,1,0.0427420213051506,NA
87844,0.0426622860247751,"Positive",87,1,0.0426622860247751,NA
90118,0.0426398509832364,"Positive",88,1,0.0426398509832364,NA
95558,0.0425946569640701,"Positive",89,1,0.0425946569640701,NA
88312,0.0424620546653933,"Positive",90,1,0.0424620546653933,NA
94258,0.0422239562924213,"Positive",91,1,0.0422239562924213,NA
26311,0.0421731550788764,"Positive",92,1,0.0421731550788764,NA
87706,0.0421226617129229,"Positive",93,1,0.0421226617129229,NA
84931,0.0418358693847662,"Positive",94,1,0.0418358693847662,NA
83180,0.0417522890083145,"Positive",95,1,0.0417522890083145,NA
92902,0.0416545461093369,"Positive",96,1,0.0416545461093369,NA
87606,0.0416033867863478,"Positive",97,1,0.0416033867863478,NA
91857,0.0414246943148354,"Positive",98,1,0.0414246943148354,NA
21267,-0.0413599995091173,"Negative",99,1,0.0413599995091173,NA
15631,-0.0413522665458855,"Negative",100,1,0.0413522665458855,NA
50057,0.0413207519075901,"Positive",101,1,0.0413207519075901,NA
85111,0.0412480958010239,"Positive",102,1,0.0412480958010239,NA
89801,0.0411623400917303,"Positive",103,1,0.0411623400917303,NA
90381,0.0409647967478297,"Positive",104,1,0.0409647967478297,NA
37485,0.0409528005392296,"Positive",105,1,0.0409528005392296,NA
92923,0.0409177331425944,"Positive",106,1,0.0409177331425944,NA
84927,0.0408498402245103,"Positive",107,1,0.0408498402245103,NA
7092,-0.0408462347457621,"Negative",108,1,0.0408462347457621,"Spectral Match to DL-Phenylalanine from NIST14"
94952,0.0408262102127459,"Positive",109,1,0.0408262102127459,NA
85940,0.0408164579077531,"Positive",110,1,0.0408164579077531,NA
85774,0.0407559487566754,"Positive",111,1,0.0407559487566754,NA
66744,-0.040625197821205,"Negative",112,1,0.040625197821205,NA
85674,0.0406205094002574,"Positive",113,1,0.0406205094002574,NA
96218,0.0406030068786209,"Positive",114,1,0.0406030068786209,NA
86186,0.0405648178307816,"Positive",115,1,0.0405648178307816,NA
82972,0.0404678144683296,"Positive",116,1,0.0404678144683296,NA
87148,0.0404583744762994,"Positive",117,1,0.0404583744762994,NA
83876,0.0403642722377083,"Positive",118,1,0.0403642722377083,NA
93896,0.0403112883344227,"Positive",119,1,0.0403112883344227,NA
89519,0.0403061301633267,"Positive",120,1,0.0403061301633267,NA
84234,0.0402511142462772,"Positive",121,1,0.0402511142462772,NA
90164,0.0402230227844728,"Positive",122,1,0.0402230227844728,NA
85498,0.0400138885347334,"Positive",123,1,0.0400138885347334,NA
87664,0.0394514933510794,"Positive",124,1,0.0394514933510794,NA
90384,0.0394199597119383,"Positive",125,1,0.0394199597119383,NA
43604,0.0393995004252732,"Positive",126,1,0.0393995004252732,NA
6832,-0.0392726554321813,"Negative",127,1,0.0392726554321813,NA
86545,0.0392283023276123,"Positive",128,1,0.0392283023276123,NA
86842,0.0391766381484169,"Positive",129,1,0.0391766381484169,NA
61069,-0.0390144871411743,"Negative",130,1,0.0390144871411743,NA
25231,-0.0389773505648025,"Negative",131,1,0.0389773505648025,NA
6879,-0.0388699422360359,"Negative",132,1,0.0388699422360359,"L-ARGININE - 50.0 eV"
87238,0.0387735750201526,"Positive",133,1,0.0387735750201526,NA
18589,0.0387715529384064,"Positive",134,1,0.0387715529384064,NA
51680,-0.0386986353451747,"Negative",135,1,0.0386986353451747,NA
91982,0.0386309648219071,"Positive",136,1,0.0386309648219071,NA
84417,0.0385086751556284,"Positive",137,1,0.0385086751556284,NA
29063,0.0384584171803136,"Positive",138,1,0.0384584171803136,NA
86561,0.0384517276101206,"Positive",139,1,0.0384517276101206,NA
85327,0.0383089457196006,"Positive",140,1,0.0383089457196006,NA
77192,-0.0382268520749617,"Negative",141,1,0.0382268520749617,"""""""Candidate Carnitine (delta mass 180.1512; sirius atomic difference: 12C, 20H, 1O; buddy atomic difference: 12C, 20H, 1O; literature atomic difference: 12C, 20H, 1O; putative explanation: CAR C12:1)"""""""
84670,0.0382217314074997,"Positive",142,1,0.0382217314074997,NA
8972,-0.0381851225423209,"Negative",143,1,0.0381851225423209,NA
31741,0.038093214102634,"Positive",144,1,0.038093214102634,NA
87096,0.037985480315774,"Positive",145,1,0.037985480315774,NA
33493,0.0378757631231639,"Positive",146,1,0.0378757631231639,NA
61088,-0.0376679072289415,"Negative",147,1,0.0376679072289415,NA
8099,-0.0375383951874686,"Negative",148,1,0.0375383951874686,"Spectral Match to His Trp from METLIN"
92608,0.0372940684481145,"Positive",149,1,0.0372940684481145,NA
36390,0.0372817675341734,"Positive",150,1,0.0372817675341734,NA
23521,-0.0369430068032915,"Negative",151,1,0.0369430068032915,"""""""Candidate Carnitine (delta mass 105.0114; sirius atomic difference: 2C, 5H, 2N, 1O, 1S)"""""""
50041,0.0368632354082044,"Positive",152,1,0.0368632354082044,NA
78004,-0.0368595667846661,"Negative",153,1,0.0368595667846661,"glyco-3-alpha-12-keto-cholic-acid (known isomers: 0; isobaric peaks: 0)"
87359,0.0368565643094291,"Positive",154,1,0.0368565643094291,NA
83741,0.0368156207891369,"Positive",155,1,0.0368156207891369,NA
36368,0.0367776846263845,"Positive",156,1,0.0367776846263845,NA
90661,0.0366745001996386,"Positive",157,1,0.0366745001996386,NA
84280,0.0366108927241505,"Positive",158,1,0.0366108927241505,NA
86105,0.0364805884154039,"Positive",159,1,0.0364805884154039,"""""""Candidate Dihydroxylated bile acid (delta mass 19.027; buddy atomic difference: -3C, 1H, 5N, -1O)"""""""
95516,0.0364562823754163,"Positive",160,1,0.0364562823754163,NA
82805,0.0363754150534124,"Positive",161,1,0.0363754150534124,NA
84012,0.0362516769067993,"Positive",162,1,0.0362516769067993,NA
17475,-0.0360729953856699,"Negative",163,1,0.0360729953856699,NA
59808,-0.0360053609828061,"Negative",164,1,0.0360053609828061,NA
88528,0.0358954210112051,"Positive",165,1,0.0358954210112051,NA
44278,0.035878916680094,"Positive",166,1,0.035878916680094,NA
69216,0.0358740276084297,"Positive",167,1,0.0358740276084297,NA
22012,-0.0355844216850478,"Negative",168,1,0.0355844216850478,NA
61429,-0.0355374874616245,"Negative",169,1,0.0355374874616245,NA
27547,-0.0352732754763768,"Negative",170,1,0.0352732754763768,NA
36365,-0.0351831518123587,"Negative",171,1,0.0351831518123587,NA
4877,0.0351314554283996,"Positive",172,1,0.0351314554283996,NA
30110,0.0350933951497493,"Positive",173,1,0.0350933951497493,NA
97573,0.0350432379404947,"Positive",174,1,0.0350432379404947,NA
32954,-0.0350281894279075,"Negative",175,1,0.0350281894279075,NA
95163,-0.0349969170971212,"Negative",176,1,0.0349969170971212,NA
89394,0.034985870766004,"Positive",177,1,0.034985870766004,NA
90652,0.0348921763464734,"Positive",178,1,0.0348921763464734,NA
25230,-0.0348621955883189,"Negative",179,1,0.0348621955883189,NA
87858,0.0348486205720046,"Positive",180,1,0.0348486205720046,NA
89616,0.0347830906752124,"Positive",181,1,0.0347830906752124,NA
85806,0.0347394829114931,"Positive",182,1,0.0347394829114931,NA
68096,-0.0346224957404655,"Negative",183,1,0.0346224957404655,NA
31760,-0.0346172810962647,"Negative",184,1,0.0346172810962647,NA
89682,-0.0346072614012966,"Negative",185,1,0.0346072614012966,NA
59733,-0.0344109075290691,"Negative",186,1,0.0344109075290691,NA
92304,0.034387987511725,"Positive",187,1,0.034387987511725,NA
87547,0.034278853277636,"Positive",188,1,0.034278853277636,NA
40506,0.0342575152224091,"Positive",189,1,0.0342575152224091,NA
19306,-0.0342138695600624,"Negative",190,1,0.0342138695600624,NA
70654,-0.0341718969470327,"Negative",191,1,0.0341718969470327,"""""""Candidate Carnitine (delta mass 196.1464; sirius atomic difference: 12C, 20H, 2O; buddy atomic difference: 12C, 20H, 2O; literature atomic difference: 12C, 20H, 2O; putative explanation: CAR C12:1;O)"""""""
87691,0.0341292362318189,"Positive",192,1,0.0341292362318189,"Spectral Match to p-tert-Octylphenol heptaglycol ether from NIST14"
85418,0.0340834781152989,"Positive",193,1,0.0340834781152989,NA
93257,0.0340740881731974,"Positive",194,1,0.0340740881731974,NA
22428,-0.0340114771749189,"Negative",195,1,0.0340114771749189,NA
35270,0.0339742737967863,"Positive",196,1,0.0339742737967863,NA
122203,0.0339597030122442,"Positive",197,1,0.0339597030122442,NA
88535,0.0339565216698246,"Positive",198,1,0.0339565216698246,NA
7093,-0.0339549115262167,"Negative",199,1,0.0339549115262167,NA
9454,-0.0339009884702584,"Negative",200,1,0.0339009884702584,"4-hydroxyphenylacetic acid_L-glutamine (known isomers: 1; isobaric peaks: 2)"
84851,0.0338409104590042,"Positive",201,1,0.0338409104590042,NA
16183,-0.0337174972554068,"Negative",202,1,0.0337174972554068,"""""""Candidate Carnitine (delta mass 134.0368; sirius atomic difference: 8C, 6H, 2O; buddy atomic difference: 8C, 6H, 2O; literature atomic difference: 8C, 6H, 2O)"""""""
46263,0.0337063042488338,"Positive",203,1,0.0337063042488338,"Spectral Match to 3-Hydroxy-4-methoxycinnamic acid from NIST14"
29774,0.0336548795747259,"Positive",204,1,0.0336548795747259,"3-methylbutanoic-acid_4-aminobutanoic acid (known isomers: 0; isobaric peaks: 1)"
6119,-0.0336416640723311,"Negative",205,1,0.0336416640723311,"Nelarabine"
17095,0.0336088131206049,"Positive",206,1,0.0336088131206049,NA
86341,0.0335851966441074,"Positive",207,1,0.0335851966441074,NA
38608,-0.0335743712006075,"Negative",208,1,0.0335743712006075,NA
9621,-0.0335248609031174,"Negative",209,1,0.0335248609031174,"Massbank:RP031103 N2_N2-Dimethylguanosine|N,N-Dimethylguanosine|9-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-2-(dimethylamino)-3H-purin-6-one"
20833,0.0334542810431095,"Positive",210,1,0.0334542810431095,"Candidate Glutamine-C8:2 (delta mass:122.0719)"
32742,0.0334292764623681,"Positive",211,1,0.0334292764623681,NA
18421,0.0334059754792249,"Positive",212,1,0.0334059754792249,NA
45032,0.033395686273492,"Positive",213,1,0.033395686273492,NA
92336,0.0333606752894686,"Positive",214,1,0.0333606752894686,NA
89624,0.0333577789267312,"Positive",215,1,0.0333577789267312,NA
34803,0.0333224278904409,"Positive",216,1,0.0333224278904409,NA
92147,0.0332514300916786,"Positive",217,1,0.0332514300916786,NA
40548,-0.0331154622535472,"Negative",218,1,0.0331154622535472,NA
80002,-0.0330931240329574,"Negative",219,1,0.0330931240329574,NA
7155,-0.0330890800558663,"Negative",220,1,0.0330890800558663,NA
96241,-0.0330806342391608,"Negative",221,1,0.0330806342391608,"PC(O-18:1/20:4); [M+H]+ C46H85N1O7P1"
14354,-0.0330644350330737,"Negative",222,1,0.0330644350330737,"""""""Candidate Carnitine (delta mass 134.0368; sirius atomic difference: 8C, 6H, 2O; buddy atomic difference: 8C, 6H, 2O; literature atomic difference: 8C, 6H, 2O)"""""""
89228,0.0330609448573443,"Positive",223,1,0.0330609448573443,NA
89788,0.0330340583151331,"Positive",224,1,0.0330340583151331,NA
41151,0.0329769969604617,"Positive",225,1,0.0329769969604617,NA
57362,-0.0329004581876481,"Negative",226,1,0.0329004581876481,NA
43411,0.0329002256496251,"Positive",227,1,0.0329002256496251,NA
65057,-0.0328845221686932,"Negative",228,1,0.0328845221686932,NA
6853,-0.0328737427588981,"Negative",229,1,0.0328737427588981,"Pyroglutamic acid_L-proline (known isomers: 0; isobaric peaks: 1)"
28666,0.0328227445166986,"Positive",230,1,0.0328227445166986,NA
34184,0.0328138593447239,"Positive",231,1,0.0328138593447239,NA
99584,-0.0327980836689876,"Negative",232,1,0.0327980836689876,NA
55788,-0.0327952304697992,"Negative",233,1,0.0327952304697992,NA
91553,0.0327388644638403,"Positive",234,1,0.0327388644638403,NA
26323,0.0326765229193236,"Positive",235,1,0.0326765229193236,NA
36364,0.0326739525186003,"Positive",236,1,0.0326739525186003,NA
83609,0.032666410010708,"Positive",237,1,0.032666410010708,NA
27057,-0.0326472038179825,"Negative",238,1,0.0326472038179825,"Golotimod"
25233,-0.0325766730495183,"Negative",239,1,0.0325766730495183,NA
53275,-0.0325686698372425,"Negative",240,1,0.0325686698372425,NA
84593,0.0325574147191242,"Positive",241,1,0.0325574147191242,NA
25237,-0.0325548219217206,"Negative",242,1,0.0325548219217206,NA
8604,0.0325243654971725,"Positive",243,1,0.0325243654971725,NA
61103,-0.0324891243627859,"Negative",244,1,0.0324891243627859,NA
56388,-0.0324741796519588,"Negative",245,1,0.0324741796519588,"""""""Candidate Carnitine (delta mass 138.1046; sirius atomic difference: 9C, 14H, 1O; buddy atomic difference: 9C, 14H, 1O; literature atomic difference: 9C, 14H, 1O; putative explanation: CAR C9:1)"""""""
15953,0.0324449842836812,"Positive",246,1,0.0324449842836812,NA
26321,0.032393882476779,"Positive",247,1,0.032393882476779,NA
96233,0.0323570724732244,"Positive",248,1,0.0323570724732244,NA
33975,0.0322709078861245,"Positive",249,1,0.0322709078861245,NA
87709,0.0321889545803831,"Positive",250,1,0.0321889545803831,NA
49501,-0.0321443863793609,"Negative",251,1,0.0321443863793609,NA
43799,-0.0320541454459371,"Negative",252,1,0.0320541454459371,NA
91832,0.0319768186921112,"Positive",253,1,0.0319768186921112,NA
49987,-0.0319202700883654,"Negative",254,1,0.0319202700883654,NA
73405,-0.0319191556192834,"Negative",255,1,0.0319191556192834,NA
32316,0.0318516906761125,"Positive",256,1,0.0318516906761125,NA
7211,-0.0317882548083957,"Negative",257,1,0.0317882548083957,NA
14876,-0.0317572853743404,"Negative",258,1,0.0317572853743404,NA
95708,-0.0316986741444497,"Negative",259,1,0.0316986741444497,NA
82309,-0.0316869149932397,"Negative",260,1,0.0316869149932397,NA
21120,0.0316222403032999,"Positive",261,1,0.0316222403032999,NA
114014,0.0316180743763175,"Positive",262,1,0.0316180743763175,NA
61157,-0.03159774163956,"Negative",263,1,0.03159774163956,NA
8124,-0.0315480419379587,"Negative",264,1,0.0315480419379587,"""""""Candidate Carnitine (delta mass 172.0738; sirius atomic difference: 8C, 12H, 4O; buddy atomic difference: 8C, 12H, 4O; literature atomic difference: 8C, 12H, 4O; putative explanation: CAR C8:1;O3)"""""""
102679,0.0314552487981754,"Positive",265,1,0.0314552487981754,NA
6497,-0.0314490825081047,"Negative",266,1,0.0314490825081047,"Massbank:PR311057 Glutamyltyrosine"
26176,0.0314322246626563,"Positive",267,1,0.0314322246626563,NA
44401,0.0314299112598359,"Positive",268,1,0.0314299112598359,NA
46997,-0.0314151501495674,"Negative",269,1,0.0314151501495674,"""""""Candidate Carnitine (delta mass 182.1307; sirius atomic difference: 11C, 18H, 2O; buddy atomic difference: 11C, 18H, 2O; literature atomic difference: 11C, 18H, 2O; putative explanation: CAR C11:1;O)"""""""
32905,-0.0313972781729514,"Negative",270,1,0.0313972781729514,"P-CRESOL GLUCURONIDE"
82645,0.0313375057306404,"Positive",271,1,0.0313375057306404,NA
18337,0.0313348905446685,"Positive",272,1,0.0313348905446685,NA
35066,0.0313225545045647,"Positive",273,1,0.0313225545045647,NA
87182,0.0313067654404813,"Positive",274,1,0.0313067654404813,NA
19212,0.0312682409266695,"Positive",275,1,0.0312682409266695,"furan-2-carboxylic-acid_3-amino-1-propanol (known isomers: 0; isobaric peaks: 1)"
35400,-0.0312523178800761,"Negative",276,1,0.0312523178800761,"""""""Candidate Carnitine (delta mass 166.0993; sirius atomic difference: 10C, 14H, 2O; buddy atomic difference: 10C, 14H, 2O; literature atomic difference: 10C, 14H, 2O; putative explanation: CAR C10:2;O)"""""""
92263,-0.0311882796122541,"Negative",277,1,0.0311882796122541,NA
26264,-0.0311537692807464,"Negative",278,1,0.0311537692807464,NA
13002,-0.0311452654836062,"Negative",279,1,0.0311452654836062,NA
